price_id,price_date,price_time,price,pred_price
4371,2025-04-17,00:00:00,84105.77942167097,0.0
4372,2025-04-18,00:00:00,84930.90857600997,0.0
4373,2025-04-19,00:00:00,84433.75017215389,0.0
4374,2025-04-20,00:00:00,85126.66244301843,0.0
4375,2025-04-21,00:00:00,85073.16544858097,0.0
4376,2025-04-22,00:00:00,87452.04699068287,0.0
4377,2025-04-23,00:00:00,93576.1658857398,0.0
4378,2025-04-24,00:00:00,93605.45230873207,0.0
4379,2025-04-25,00:00:00,93872.81422867287,0.0
4380,2025-04-26,00:00:00,94773.11200643537,0.0
4381,2025-04-27,00:00:00,94644.06637120107,0.0
4382,2025-04-28,00:00:00,93809.33781968225,0.0
4383,2025-04-29,00:00:00,95030.60645474444,0.0
4384,2025-04-30,00:00:00,94256.35946318062,0.0
4385,2025-05-01,00:00:00,94235.75331048168,0.0
4386,2025-05-02,00:00:00,96426.94522273027,0.0
4387,2025-05-03,00:00:00,96855.5681343944,0.0
4388,2025-05-04,00:00:00,95922.86842404422,0.0
4389,2025-05-05,00:00:00,94326.62048529249,0.0
4390,2025-05-06,00:00:00,94758.82371055461,0.0
4391,2025-05-07,00:00:00,96854.53198815876,0.0
4392,2025-05-08,00:00:00,97026.49376966801,0.0
4393,2025-05-09,00:00:00,103076.27555512934,0.0
4394,2025-05-10,00:00:00,102962.540456923,0.0
4395,2025-05-11,00:00:00,104630.8792994166,0.0
4396,2025-05-12,00:00:00,103994.061616746,0.0
4397,2025-05-13,00:00:00,102876.8304286011,0.0
4398,2025-05-14,00:00:00,104184.49039270742,0.0
4399,2025-05-15,00:00:00,103594.42575090707,0.0
4400,2025-05-16,00:00:00,103708.85136423641,0.0
